player_name,url,position,shoots,height,weight_lb,weight_kg,height_cm,birthdate,birthplace,college,high_school,draft,nba_debut,games,points,rebounds,assists,fg_percentage,fg3_percentage,ft_percentage,efg_percentage
Chris Anstey,https://www.basketball-reference.com/players/a/anstech01.html,"Center


  
  ▪
  
  
  Shoots:
  
  Right","Position:
  
  Center


  
  ▪
  
  
  
  
  Right",,,,,,"Melbourne, Australia
au",,"Catholic Regional College in Melbourne, Australia","Portland Trail Blazers, 1st round (18th pick, 18th overall), 1997 NBA Draft","November 8, 1997",155,5.2,3.4,0.8,41.3,,75.5,41.6
Giannis Antetokounmpo,https://www.basketball-reference.com/players/a/antetgi01.html,"Power Forward, Small Forward, Point Guard, and Shooting Guard


  
  ▪
  
  
  Shoots:
  
  Right","Position:
  
  Power Forward, Small Forward, Point Guard, and Shooting Guard


  
  ▪
  
  
  
  
  Right",,,,,,"Athens, Greece
gr",,,"Milwaukee Bucks, 1st round (15th pick, 15th overall), 2013 NBA Draft","October 30, 2013",816,23.6,9.8,4.9,54.8,,69.8,56.8
Kostas Antetokounmpo,https://www.basketball-reference.com/players/a/antetko01.html,"Power Forward and Small Forward


  
  ▪
  
  
  Shoots:
  
  Right","Position:
  
  Power Forward and Small Forward


  
  ▪
  
  
  
  
  Right",,,,,,"Athens, Greece
gr",Dayton,"Dominican in Whitefish Bay, Wisconsin","Philadelphia 76ers, 2nd round (30th pick, 60th overall), 2018 NBA Draft","March 20, 2019",22,1.0,1.0,0.1,37.5,,47.4,37.5
Thanasis Antetokounmpo,https://www.basketball-reference.com/players/a/antetth01.html,"Small Forward and Power Forward


  
  ▪
  
  
  Shoots:
  
  Right","Position:
  
  Small Forward and Power Forward


  
  ▪
  
  
  
  
  Right",,,,,,"Athens, Greece
gr",,,"New York Knicks, 2nd round (21st pick, 51st overall), 2014 NBA Draft","January 29, 2016",198,2.4,1.6,0.6,50.9,,52.9,52.0
Carmelo Anthony,https://www.basketball-reference.com/players/a/anthoca01.html,"Small Forward and Power Forward


  
  ▪
  
  
  Shoots:
  
  Right","Position:
  
  Small Forward and Power Forward


  
  ▪
  
  
  
  
  Right",,,,,,"Brooklyn, New York
us",Syracuse,,"Denver Nuggets, 1st round (3rd pick, 3rd overall), 2003 NBA Draft","October 29, 2003",1260,22.5,6.2,2.7,44.7,,81.4,48.5
Cole Anthony,https://www.basketball-reference.com/players/a/anthoco01.html,"Point Guard


  
  ▪
  
  
  Shoots:
  
  Right","Position:
  
  Point Guard


  
  ▪
  
  
  
  
  Right",,,,,,"Portland, Oregon
us",UNC,,"Orlando Magic, 1st round (15th pick, 15th overall), 2020 NBA Draft","December 23, 2020",282,12.6,4.4,3.9,41.7,,84.7,47.9
Greg Anthony,https://www.basketball-reference.com/players/a/anthogr01.html,"Point Guard


  
  ▪
  
  
  Shoots:
  
  Left","Position:
  
  Point Guard


  
  ▪
  
  
  
  
  Left",,,,,,"Las Vegas, Nevada
us",,"Rancho in North Las Vegas, Nevada","New York Knicks, 1st round (12th pick, 12th overall), 1991 NBA Draft","November 1, 1991",757,7.3,1.9,4.0,40.3,,73.3,46.7
Joel Anthony,https://www.basketball-reference.com/players/a/anthojo01.html,"Center and Power Forward


  
  ▪
  
  
  Shoots:
  
  Left","Position:
  
  Center and Power Forward


  
  ▪
  
  
  
  
  Left",,,,,,"Montreal, Quebec
ca",UNLV,"Dawson in Montreal, Canada",,"November 27, 2007",490,2.2,2.8,0.2,51.3,,66.2,51.3
Pero AntiÄ,https://www.basketball-reference.com/players/a/anticpe01.html,"Center


  
  ▪
  
  
  Shoots:
  
  Right","Position:
  
  Center


  
  ▪
  
  
  
  
  Right",,,,,,"Skopje, North Macedonia
mk",,,,"October 30, 2013",113,6.3,3.5,0.9,39.2,,73.0,48.3
OG Anunoby,https://www.basketball-reference.com/players/a/anunoog01.html,"Small Forward and Power Forward


  
  ▪
  
  
  Shoots:
  
  Right","Position:
  
  Small Forward and Power Forward


  
  ▪
  
  
  
  
  Right",,,,,,"London, United K",Indiana,"Jefferson City in Jefferson City, Missouri","Toronto Raptors, 1st round (23rd pick, 23rd overall), 2017 NBA Draft","October 19, 2017",448,12.3,4.3,1.6,47.4,,75.0,56.1
Keith Appling,https://www.basketball-reference.com/players/a/applike01.html,"Point Guard


  
  ▪
  
  
  Shoots:
  
  Right","Position:
  
  Point Guard


  
  ▪
  
  
  
  
  Right",,,,,,"Detroit, Michigan
us",Michigan State,"Pershing in Detroit, Michigan",,"January 18, 2016",5,1.2,0.2,0.2,25.0,,100.0,25.0
Rafael AraÃºjo,https://www.basketball-reference.com/players/a/araujra01.html,"Center


  
  ▪
  
  
  Shoots:
  
  Right","Position:
  
  Center


  
  ▪
  
  
  
  
  Right",,,,,,"Curitiba, Brazil
br",BYU,"Padre Anacleto in Sao Paulo, Brazil","Toronto Raptors, 1st round (8th pick, 8th overall), 2004 NBA Draft","November 3, 2004",139,2.8,2.8,0.3,40.5,,67.9,40.6
Stacey Arceneaux,https://www.basketball-reference.com/players/a/arcenst01.html,"Forward


  
  ▪
  
  
  Shoots:
  
  Right","Position:
  
  Forward


  
  ▪
  
  
  
  
  Right",,,,,,,Iowa State,"Taft in Bronx, New York",,"March 2, 1962",7,7.1,4.6,0.6,39.3,,46.2,
Robert Archibald,https://www.basketball-reference.com/players/a/archiro01.html,"Power Forward and Center


  
  ▪
  
  
  Shoots:
  
  Right","Position:
  
  Power Forward and Center


  
  ▪
  
  
  
  
  Right",,,,,,"Paisley, United K",Illinois,"Lafayette in Wildwood, Missouri","Memphis Grizzlies, 2nd round (3rd pick, 32nd overall), 2002 NBA Draft","November 9, 2002",44,1.2,1.6,0.4,28.3,,42.9,28.3
Tiny Archibald,https://www.basketball-reference.com/players/a/architi01.html,"Point Guard


  
  ▪
  
  
  Shoots:
  
  Left","Position:
  
  Point Guard


  
  ▪
  
  
  
  
  Left",,,,,,"New York, New York
us",,"DeWitt Clinton in Bronx, New York","Cincinnati Royals, 2nd round (2nd pick, 19th overall), 1970 NBA Draft","October 14, 1970",876,18.8,2.3,7.4,46.7,,81.0,46.8
Ryan Arcidiacono,https://www.basketball-reference.com/players/a/arcidry01.html,"Point Guard


  
  ▪
  
  
  Shoots:
  
  Right","Position:
  
  Point Guard


  
  ▪
  
  
  
  
  Right",,,,,,"Philadelphia, Pennsylvania
us",Villanova,"Neshaminy in Langhorne, Pennsylvania",,"October 19, 2017",257,4.0,1.8,1.9,42.1,,80.7,52.7
Jim Ard,https://www.basketball-reference.com/players/a/ardji01.html,"Center


  
  ▪
  
  
  Shoots:
  
  Right","Position:
  
  Center


  
  ▪
  
  
  
  
  Right",,,,,,"Harvey, Ill",Cincinnati,"Thornton Township in Harvey, Illinois","Seattle SuperSonics, 1st round (6th pick, 6th overall), 1970 NBA Draft","October 18, 1974 ▪ ABA Debut: October 16, 1970",431,4.4,4.3,0.6,40.2,,66.2,40.3
Gilbert Arenas,https://www.basketball-reference.com/players/a/arenagi01.html,"Point Guard


  
  ▪
  
  
  Shoots:
  
  Right","Position:
  
  Point Guard


  
  ▪
  
  
  
  
  Right",,,,,,"Tampa, Florida
us",Arizona,"Grant in Los Angeles, California","Golden State Warriors, 2nd round (2nd pick, 31st overall), 2001 NBA Draft","November 4, 2001",552,20.7,3.9,5.3,42.1,,80.3,48.2
Trevor Ariza,https://www.basketball-reference.com/players/a/arizatr01.html,"Small Forward and Shooting Guard


  
  ▪
  
  
  Shoots:
  
  Right","Position:
  
  Small Forward and Shooting Guard


  
  ▪
  
  
  
  
  Right",,,,,,"Miami, Florida
us",UCLA,"Westchester in Los Angeles, California","New York Knicks, 2nd round (14th pick, 43rd overall), 2004 NBA Draft","November 3, 2004",1118,10.4,4.8,2.1,42.2,,73.1,50.4
Paul Arizin,https://www.basketball-reference.com/players/a/arizipa01.html,"Small Forward


  
  ▪
  
  
  Shoots:
  
  Right","Position:
  
  Small Forward


  
  ▪
  
  
  
  
  Right",,,,,,"Philadelphia, Pennsylvania
us",Villanova,"La Salle College in Wyndmoor, Pennsylvania - attended but did not play","Philadelphia Warriors, 1st round (3rd pick, 3rd overall), 1950 NBA Draft (territorial selection)","November 4, 1950",713,22.8,8.6,2.3,42.1,,81.0,
Joe Arlauckas,https://www.basketball-reference.com/players/a/arlaujo01.html,"Small Forward


  
  ▪
  
  
  Shoots:
  
  Right","Position:
  
  Small Forward


  
  ▪
  
  
  
  
  Right",,,,,,"Rochester, New York
us",Niagara University,"Jefferson in Rochester, New York","Sacramento Kings, 4th round (5th pick, 74th overall), 1987 NBA Draft","November 6, 1987",9,3.8,1.4,0.9,32.6,,75.0,32.6
B.J. Armstrong,https://www.basketball-reference.com/players/a/armstbj01.html,"Point Guard


  
  ▪
  
  
  Shoots:
  
  Right","Position:
  
  Point Guard


  
  ▪
  
  
  
  
  Right",,,,,,"Detroit, Michigan
us",Iowa,"Brother Rice in Birmingham, Michigan","Chicago Bulls, 1st round (18th pick, 18th overall), 1989 NBA Draft","November 3, 1989",747,9.8,1.8,3.3,47.7,,85.6,51.3
Bob Armstrong,https://www.basketball-reference.com/players/a/armstbo01.html,"Center/Forward


  
  ▪
  
  
  Shoots:
  
  Right","Position:
  
  Center/Forward


  
  ▪
  
  
  
  
  Right",,,,,,"Detroit, Michigan
us",Michigan State,,"Rochester Royals, 6th round (2nd pick, 42nd overall), 1955 NBA Draft","November 15, 1956",19,1.5,2.1,0.2,29.7,,50.0,
Brandon Armstrong,https://www.basketball-reference.com/players/a/armstbr01.html,"Shooting Guard


  
  ▪
  
  
  Shoots:
  
  Left","Position:
  
  Shooting Guard


  
  ▪
  
  
  
  
  Left",,,,,,"San Francisco, California
us",Pepperdine,"Vallejo in Vallejo, California","Houston Rockets, 1st round (23rd pick, 23rd overall), 2001 NBA Draft","November 2, 2001",108,2.2,0.6,0.2,35.2,,60.0,39.5
Curly Armstrong,https://www.basketball-reference.com/players/a/armstcu01.html,"Guard/Forward


  
  ▪
  
  
  Shoots:
  
  Right","Position:
  
  Guard/Forward


  
  ▪
  
  
  
  
  Right",,,,,,"Fort Wayne, Indiana
us",Indiana,"Central in Fort Wayne, Indiana",,"November 3, 1948",153,6.8,2.3,2.3,29.5,,69.2,
Darrell Armstrong,https://www.basketball-reference.com/players/a/armstda01.html,"Point Guard


  
  ▪
  
  
  Shoots:
  
  Right","Position:
  
  Point Guard


  
  ▪
  
  
  
  
  Right",,,,,,"Gastonia, North Carol",Fayetteville State University,"Ashbrook in Gastonia, North Carolina",,"April 11, 1995",840,9.2,2.7,4.0,40.9,,87.1,48.0
Hilton Armstrong,https://www.basketball-reference.com/players/a/armsthi01.html,"Center and Power Forward


  
  ▪
  
  
  Shoots:
  
  Right","Position:
  
  Center and Power Forward


  
  ▪
  
  
  
  
  Right",,,,,,"Peekskill, New York
us",UConn,"Peekskill in Peekskill, New York","New Orleans/Oklahoma City Hornets, 1st round (12th pick, 12th overall), 2006 NBA Draft","November 1, 2006",292,3.0,2.6,0.3,50.1,,58.2,50.2
Tate Armstrong,https://www.basketball-reference.com/players/a/armstta01.html,"Shooting Guard


  
  ▪
  
  
  Shoots:
  
  Right","Position:
  
  Shooting Guard


  
  ▪
  
  
  
  
  Right",,,,,,"Moultrie, Georgia
us",Duke,"Spring Woods in Houston, Texas","Chicago Bulls, 1st round (13th pick, 13th overall), 1977 NBA Draft","October 18, 1977",92,3.8,1.0,1.1,45.4,,80.0,
Jesse Arnelle,https://www.basketball-reference.com/players/a/arnelje01.html,"Power Forward


  
  ▪
  
  
  Shoots:
  
  Right","Position:
  
  Power Forward


  
  ▪
  
  
  
  
  Right",,,,,,"New Rochelle, New York
us",Penn State,"New Rochelle in New Rochelle, New York","Fort Wayne Pistons, 2nd round (7th pick, 15th overall), 1955 NBA Draft","November 24, 1955",31,4.7,5.5,0.6,31.7,,62.3,
Jay Arnette,https://www.basketball-reference.com/players/a/arnetja01.html,"Shooting Guard and Point Guard


  
  ▪
  
  
  Shoots:
  
  Right","Position:
  
  Shooting Guard and Point Guard


  
  ▪
  
  
  
  
  Right",,,,,,Aust,Texas,"McCallum in Austin, Texas","Cincinnati Royals, 2nd round (1st pick, 9th overall), 1960 NBA Draft","October 16, 1963",114,3.7,1.0,1.2,36.5,,76.0,
Bob Arnzen,https://www.basketball-reference.com/players/a/arnzebo01.html,"Small Forward


  
  ▪
  
  
  Shoots:
  
  Right","Position:
  
  Small Forward


  
  ▪
  
  
  
  
  Right",,,,,,Cov,Notre Dame,"St. Xavier in Cincinnati, Ohio","Detroit Pistons, 8th round (4th pick, 103rd overall), 1969 NBA Draft","October 14, 1970 ▪ ABA Debut: November 21, 1969",111,4.0,2.0,0.3,46.5,,80.0,46.6
Carlos Arroyo,https://www.basketball-reference.com/players/a/arroyca01.html,"Point Guard and Shooting Guard


  
  ▪
  
  
  Shoots:
  
  Right","Position:
  
  Point Guard and Shooting Guard


  
  ▪
  
  
  
  
  Right",,,,,,"Fajardo, Puerto Rico
pr",Florida International University,"Colegio Santiago Apostol in Fajardo, Puerto Rico",,"October 30, 2001",569,6.6,1.7,3.1,43.8,,80.6,45.9
Darrell Arthur,https://www.basketball-reference.com/players/a/arthuda01.html,"Power Forward and Small Forward


  
  ▪
  
  
  Shoots:
  
  Right","Position:
  
  Power Forward and Small Forward


  
  ▪
  
  
  
  
  Right",,,,,,"Dallas, Texas
us",Kansas,"South Oak Cliff in Dallas, Texas","New Orleans Hornets, 1st round (27th pick, 27th overall), 2008 NBA Draft","October 29, 2008",503,6.5,3.5,0.8,44.4,,76.5,47.0
John Arthurs,https://www.basketball-reference.com/players/a/arthujo01.html,"Guard


  
  ▪
  
  
  Shoots:
  
  Right","Position:
  
  Guard


  
  ▪
  
  
  
  
  Right",,,,,,,Tulane,"De La Salle in New Orleans, Louisiana","Milwaukee Bucks, 6th round (2nd pick, 73rd overall), 1969 NBA Draft","October 19, 1969",11,3.2,1.3,1.5,34.3,,73.3,
Jamel Artis,https://www.basketball-reference.com/players/a/artisja01.html,"Shooting Guard


  
  ▪
  
  
  Shoots:
  
  Right","Position:
  
  Shooting Guard


  
  ▪
  
  
  
  
  Right",,,,,,"Baltimore, Maryland
us",Pitt,"Notre Dame Prep in Fitchburg, Massachusetts",,"December 13, 2017",15,5.1,2.5,1.2,39.2,,58.3,44.3
Ãmer AÅÄ±k,https://www.basketball-reference.com/players/a/asikom01.html,"Center


  
  ▪
  
  
  Shoots:
  
  Right","Position:
  
  Center


  
  ▪
  
  
  
  
  Right",,,,,,"Bursa, Turkey
tr",,,"Portland Trail Blazers, 2nd round (6th pick, 36th overall), 2008 NBA Draft","October 27, 2010",471,5.3,7.1,0.6,52.8,,55.1,52.8
Vincent Askew,https://www.basketball-reference.com/players/a/askewvi01.html,"Shooting Guard


  
  ▪
  
  
  Shoots:
  
  Right","Position:
  
  Shooting Guard


  
  ▪
  
  
  
  
  Right",,,,,,"Memphis, Tennessee
us",Memphis,"Frayser in Memphis, Tennessee","Philadelphia 76ers, 2nd round (16th pick, 39th overall), 1987 NBA Draft","November 6, 1987",467,7.1,2.5,2.2,47.9,,75.4,49.4
Keith Askins,https://www.basketball-reference.com/players/a/askinke01.html,"Small Forward


  
  ▪
  
  
  Shoots:
  
  Right","Position:
  
  Small Forward


  
  ▪
  
  
  
  
  Right",,,,,,"Athens, Alabama
us",Alabama,"Athens in Athens, Alabama",,"December 11, 1990",486,3.8,2.9,0.8,40.1,,71.7,48.3
Don Asmonga,https://www.basketball-reference.com/players/a/asmondo01.html,"Guard


  
  ▪
  
  
  Shoots:
  
  Right","Position:
  
  Guard


  
  ▪
  
  
  
  
  Right",,,,,,West Miffl,Alliance College,"Homestead in Homestead, Pennsylvania",,"December 29, 1953",7,0.7,0.1,0.7,13.3,,100.0,
Dick Atha,https://www.basketball-reference.com/players/a/athadi01.html,"Shooting Guard


  
  ▪
  
  
  Shoots:
  
  Right","Position:
  
  Shooting Guard


  
  ▪
  
  
  
  
  Right",,,,,,Otterbe,Indiana State University,"Otterbein in Otterbein, Indiana","New York Knicks, 3rd round, 1953 NBA Draft","November 10, 1955",43,3.2,1.5,1.2,39.3,,79.5,
Chucky Atkins,https://www.basketball-reference.com/players/a/atkinch01.html,"Point Guard and Shooting Guard


  
  ▪
  
  
  Shoots:
  
  Right","Position:
  
  Point Guard and Shooting Guard


  
  ▪
  
  
  
  
  Right",,,,,,"Orlando, Florida
us",South Florida,"Evans in Orlando, Florida",,"November 2, 1999",696,9.9,1.7,3.4,41.2,,77.2,48.9
Al Attles,https://www.basketball-reference.com/players/a/attleal01.html,"Point Guard


  
  ▪
  
  
  Shoots:
  
  Right","Position:
  
  Point Guard


  
  ▪
  
  
  
  
  Right",,,,,,"Newark, New Jersey
us",North Carolina A&T,"Weequahic in Newark, New Jersey","Philadelphia Warriors, 5th round (7th pick, 39th overall), 1960 NBA Draft","October 28, 1960",711,8.9,3.5,3.5,45.1,,63.2,
Chet Aubuchon,https://www.basketball-reference.com/players/a/aubucch01.html,"Guard


  
  ▪
  
  
  Shoots:
  
  Right","Position:
  
  Guard


  
  ▪
  
  
  
  
  Right",,,,,,"Gary, Indiana
us",Michigan State,"Horace Mann in Gary, Indiana",,"November 2, 1946",30,2.2,-,0.7,25.3,,54.3,
Stacey Augmon,https://www.basketball-reference.com/players/a/augmost01.html,"Shooting Guard and Small Forward


  
  ▪
  
  
  Shoots:
  
  Left","Position:
  
  Shooting Guard and Small Forward


  
  ▪
  
  
  
  
  Left",,,,,,"Pasadena, California
us",UNLV,"John Muir in Pasadena, California","Atlanta Hawks, 1st round (9th pick, 9th overall), 1991 NBA Draft","November 2, 1991",1001,8.0,3.2,1.6,46.9,,72.8,47.0
D.J. Augustin,https://www.basketball-reference.com/players/a/augusdj01.html,"Point Guard


  
  ▪
  
  
  Shoots:
  
  Right","Position:
  
  Point Guard


  
  ▪
  
  
  
  
  Right",,,,,,"New Orleans, Louisiana
us",Texas,"Hightower in Missouri City, Texas","Charlotte Bobcats, 1st round (9th pick, 9th overall), 2008 NBA Draft","October 30, 2008",976,9.5,1.8,3.9,41.2,,86.7,49.9
James Augustine,https://www.basketball-reference.com/players/a/augusja01.html,"Power Forward


  
  ▪
  
  
  Shoots:
  
  Left","Position:
  
  Power Forward


  
  ▪
  
  
  
  
  Left",,,,,,"Midlothian, Ill",Illinois,"Lincoln-Way Central in Mokena, Illinois","Orlando Magic, 2nd round (11th pick, 41st overall), 2006 NBA Draft","February 2, 2007",27,1.6,1.2,0.1,51.4,,50.0,51.4
Isaac Austin,https://www.basketball-reference.com/players/a/austiis01.html,"Center


  
  ▪
  
  
  Shoots:
  
  Right","Position:
  
  Center


  
  ▪
  
  
  
  
  Right",,,,,,"Gridley, California
us",Arizona State,"Las Plumas in Oroville, California","Utah Jazz, 2nd round (21st pick, 48th overall), 1991 NBA Draft","November 2, 1991",432,7.6,4.7,1.2,44.6,,67.0,44.8
Johnny Austin,https://www.basketball-reference.com/players/a/austijo01.html,"Shooting Guard


  
  ▪
  
  
  Shoots:
  
  Right","Position:
  
  Shooting Guard


  
  ▪
  
  
  
  
  Right",,,,,,Wash,Boston College,"DeMatha Catholic in Hyattsville, Maryland","Boston Celtics, 4th round (8th pick, 38th overall), 1966 NBA Draft","October 15, 1966 ▪ ABA Debut: October 23, 1967",45,7.6,1.6,1.4,37.5,,73.1,37.5
Ken Austin,https://www.basketball-reference.com/players/a/austike01.html,"Small Forward


  
  ▪
  
  
  Shoots:
  
  Right","Position:
  
  Small Forward


  
  ▪
  
  
  
  
  Right",,,,,,"Los Angeles, California
us",Rice University,"Verbum Dei in Los Angeles, California","Detroit Pistons, 5th round (8th pick, 101st overall), 1983 NBA Draft","November 3, 1983",7,1.7,0.4,0.1,46.2,,-,46.2
Deni Avdija,https://www.basketball-reference.com/players/a/avdijde01.html,"Small Forward


  
  ▪
  
  
  Shoots:
  
  Right","Position:
  
  Small Forward


  
  ▪
  
  
  
  
  Right",,,,,,"Beit Zera, Israel
il",,,"Washington Wizards, 1st round (9th pick, 9th overall), 2020 NBA Draft","December 23, 2020",317,10.1,6.0,2.6,45.6,,74.3,52.1
Anthony Avent,https://www.basketball-reference.com/players/a/aventan01.html,"Power Forward


  
  ▪
  
  
  Shoots:
  
  Right","Position:
  
  Power Forward


  
  ▪
  
  
  
  
  Right",,,,,,"Rocky Mount, North Carol",Seton Hall,"Malcolm X Shabazz in Newark, New Jersey","Atlanta Hawks, 1st round (15th pick, 15th overall), 1991 NBA Draft","November 6, 1992",352,5.6,4.5,0.8,40.3,,68.6,40.3
Bird Averitt,https://www.basketball-reference.com/players/a/averibi01.html,"Shooting Guard


  
  ▪
  
  
  Shoots:
  
  Left","Position:
  
  Shooting Guard


  
  ▪
  
  
  
  
  Left",,,,,,Hopk,Pepperdine,"Hopkinsville in Hopkinsville, Kentucky","Portland Trail Blazers, 4th round (3rd pick, 55th overall), 1973 NBA Draft","October 21, 1976 ▪ ABA Debut: October 10, 1973",366,12.1,1.9,2.9,40.5,,74.3,41.2
William Avery,https://www.basketball-reference.com/players/a/averywi01.html,"Point Guard


  
  ▪
  
  
  Shoots:
  
  Right","Position:
  
  Point Guard


  
  ▪
  
  
  
  
  Right",,,,,,"Augusta, Georgia
us",Duke,,"Minnesota Timberwolves, 1st round (14th pick, 14th overall), 1999 NBA Draft","November 13, 1999",142,2.7,0.7,1.4,33.0,,71.4,37.8
Dennis Awtrey,https://www.basketball-reference.com/players/a/awtrede01.html,"Center


  
  ▪
  
  
  Shoots:
  
  Right","Position:
  
  Center


  
  ▪
  
  
  
  
  Right",,,,,,"Hollywood, California
us",Santa Clara,"Blackford in San Jose, California","Philadelphia 76ers, 3rd round (12th pick, 46th overall), 1970 NBA Draft","October 14, 1970",733,4.8,4.6,2.0,45.9,,65.2,45.9
Joel Ayayi,https://www.basketball-reference.com/players/a/ayayijo01.html,"Shooting Guard


  
  ▪
  
  
  Shoots:
  
  Right","Position:
  
  Shooting Guard


  
  ▪
  
  
  
  
  Right",,,,,,"Bordeaux, France
fr",Gonzaga,"INSEP in Paris, France",,"October 25, 2021",7,0.3,0.4,0.6,16.7,,-,16.7
Gustavo AyÃ³n,https://www.basketball-reference.com/players/a/ayongu01.html,"Center and Power Forward


  
  ▪
  
  
  Shoots:
  
  Right","Position:
  
  Center and Power Forward


  
  ▪
  
  
  
  
  Right",,,,,,"Tepic, Mexico
mx",,,,"January 1, 2012",135,4.7,4.4,1.3,53.6,,50.4,53.6
Jeff Ayres,https://www.basketball-reference.com/players/p/pendeje02.html,"Power Forward and Center


  
  ▪
  
  
  Shoots:
  
  Right","Position:
  
  Power Forward and Center


  
  ▪
  
  
  
  
  Right",,,,,,"Ontario, California
us",Arizona State,"Etiwanda in Rancho Cucamonga, California","Sacramento Kings, 2nd round (1st pick, 31st overall), 2009 NBA Draft","December 22, 2009",237,2.9,2.7,0.4,55.3,,77.6,55.5
Deandre Ayton,https://www.basketball-reference.com/players/a/aytonde01.html,"Center


  
  ▪
  
  
  Shoots:
  
  Right","Position:
  
  Center


  
  ▪
  
  
  
  
  Right",,,,,,"Nassau, Bahamas
bs",Arizona,"Hillcrest Prep in Phoenix, Arizona","Phoenix Suns, 1st round (1st pick, 1st overall), 2018 NBA Draft","October 17, 2018",379,16.5,10.5,1.6,59.0,,75.8,59.3
Kelenna Azubuike,https://www.basketball-reference.com/players/a/azubuke01.html,"Shooting Guard and Small Forward


  
  ▪
  
  
  Shoots:
  
  Right","Position:
  
  Shooting Guard and Small Forward


  
  ▪
  
  
  
  
  Right",,,,,,"London, United K",Kentucky,"Victory Christian in Tulsa, Oklahoma",,"January 2, 2007",208,10.5,4.0,1.1,45.9,,77.0,51.9
Udoka Azubuike,https://www.basketball-reference.com/players/a/azubuud01.html,"Center


  
  ▪
  
  
  Shoots:
  
  Right","Position:
  
  Center


  
  ▪
  
  
  
  
  Right",,,,,,"Lagos, Nigeria
ng",Kansas,"Potter's House Christian Academy in Jacksonville, Florida","Utah Jazz, 1st round (27th pick, 27th overall), 2020 NBA Draft","December 23, 2020",84,3.0,2.8,0.2,75.8,,44.4,75.8
